0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,0.177000,0.680823,0.177000,
0.257000,0.644879,0.257000,0.257000,0.644879,0.257000,0.257000,0.644879,0.257000,0.257000,0.644879,0.257000,0.257000,0.644879,0.257000,0.257000,0.644879,0.257000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,0.251000,0.625011,0.251000,
0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,0.324000,0.599011,0.324000,
0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,0.388000,0.568140,0.388000,
0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,0.448000,0.547199,0.448000,
0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,0.498000,0.503314,0.498000,
0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,0.535000,0.473416,0.535000,
0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.566000,0.441280,0.566000,0.570000,0.443972,0.570000,0.570000,0.443972,0.570000,0.570000,0.443972,0.570000,
0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,0.606000,0.419714,0.606000,
0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,0.626000,0.399331,0.626000,
