0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,0.376000,0.512395,0.376000,
0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.304018,0.545719,0.327500,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,0.303053,0.541239,0.326000,
0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,0.237269,0.566789,0.278167,
0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,0.188335,0.581180,0.227667,
0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,0.160606,0.586669,0.212833,
0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,0.135799,0.592295,0.194617,
0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,0.115705,0.601391,0.173012,
0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.106509,0.600326,0.162563,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,0.107021,0.600623,0.173617,
0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,0.101676,0.612833,0.154094,
0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,0.084223,0.606881,0.140699,
