0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.071831,0.472000,0.096194,0.070950,0.466000,0.094056,0.070950,0.466000,0.094056,0.070950,0.466000,0.094056,0.070950,0.466000,0.094056,0.070950,0.466000,0.094056,0.070950,0.466000,0.094056,0.070950,0.466000,0.094056,0.070950,0.466000,0.094056,
0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,0.081912,0.517701,0.112583,
0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,0.085110,0.516629,0.111222,
0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,0.092570,0.546377,0.127611,
0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,0.097899,0.563852,0.126944,
0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102314,0.588906,0.132417,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,0.102013,0.584092,0.132556,
0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,0.104435,0.593411,0.132111,
0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,0.109581,0.612367,0.142028,
0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,0.109732,0.610597,0.139750,
0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.118057,0.650803,0.146833,0.112742,0.617803,0.141972,0.112742,0.617803,0.141972,0.112742,0.617803,0.141972,0.112742,0.617803,0.141972,
