0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,0.017509,0.663284,0.042001,
0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.027041,0.687331,0.059526,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,0.029591,0.728076,0.055633,
0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,0.038885,0.708707,0.077635,
0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,0.048179,0.707553,0.097538,
0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,0.057366,0.697805,0.110395,
0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,0.067300,0.700581,0.128602,
0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.076274,0.696448,0.143733,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,0.073964,0.680763,0.140645,
0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,0.082891,0.675940,0.155129,
0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,0.091923,0.672522,0.171742,
0.101275,0.674536,0.189217,0.101275,0.674536,0.189217,0.101275,0.674536,0.189217,0.101275,0.674536,0.189217,0.101275,0.674536,0.189217,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,0.100610,0.684614,0.182503,
0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,0.109872,0.683101,0.196682,
0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.118922,0.680689,0.209643,0.120349,0.660568,0.202783,0.120349,0.660568,0.202783,0.120349,0.660568,0.202783,0.120349,0.660568,0.202783,
0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,0.129811,0.656685,0.215667,
0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,0.139273,0.658231,0.228836,
0.148522,0.656889,0.240115,0.148522,0.656889,0.240115,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,0.140663,0.652801,0.228668,
0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,0.149161,0.651748,0.239517,
