0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,0.206565,0.925687,0.307831,
0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,0.204730,0.908105,0.303103,
0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200734,0.887914,0.301664,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,0.200257,0.894802,0.307123,
0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,0.198434,0.878454,0.304045,
0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.194036,0.855404,0.296447,0.192089,0.840382,0.293615,0.192089,0.840382,0.293615,0.192089,0.840382,0.293615,0.192089,0.840382,0.293615,0.192089,0.840382,0.293615,0.192089,0.840382,0.293615,0.192089,0.840382,0.293615,
0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,0.186606,0.808936,0.284505,
0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,0.188004,0.808021,0.284643,
0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.182199,0.775753,0.281800,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,0.186721,0.800942,0.285626,
0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,0.182639,0.772229,0.277644,
0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,0.180812,0.764091,0.270918,
